Var1,Var2,Var3,Var4,Var5
4.545454545454545,13.737373737373737,-0.2944076843498111,47,0.7516399020216378
4.747474747474747,13.737373737373737,-0.2310834880372675,48,-0.6782811921924091
4.94949494949495,13.737373737373737,-0.1427784777975809,87,1.1556967101478326
5.1515151515151505,13.737373737373737,-0.05402665590786814,77,-1.4836679360440845
5.353535353535353,13.737373737373737,0.017721826265053288,23,-0.20790017548560868
5.555555555555555,13.737373737373737,0.06259378173375528,9,-0.9986070207779554
5.757575757575758,13.737373737373737,0.0772613054316367,3,0.10523277163823533
5.9595959595959584,13.737373737373737,0.06370776128805139,44,0.07872315299682407
6.161616161616163,13.737373737373737,0.028161891560542066,71,1.0787844971697447
6.363636363636363,13.737373737373737,-0.019995117717466104,4,0.6745626998518247
6.565656565656564,13.737373737373737,-0.06954281904303229,51,-1.136709009392029
6.767676767676768,13.737373737373737,-0.10893104357938474,80,-2.1343858898142964
6.969696969696969,13.737373737373737,-0.12781757845403113,2,-1.0526755671673458
7.171717171717173,13.737373737373737,-0.11835544899057965,82,-0.1891972747704624
7.373737373737374,13.737373737373737,-0.07579022657208906,4,2.0623452850312165
7.575757575757574,13.737373737373737,0.0020670066987660014,16,0.49214430962209876
7.777777777777779,13.737373737373737,0.11637719340620398,33,-0.7332036302977978
7.979797979797979,13.737373737373737,0.2686602351198767,61,-0.0803628144661017
8.18181818181818,13.737373737373737,0.4601286214392759,32,1.1771473024748673
8.383838383838384,13.737373737373737,0.687704594523883,85,-0.0774815860119919
8.585858585858585,13.737373737373737,0.9377370006855835,58,-1.0432014348470036
8.787878787878789,13.737373737373737,1.1811097874092211,37,1.4314807705098966
8.98989898989899,13.737373737373737,1.3743477032659164,34,0.5654192984358705
9.19191919191919,13.737373737373737,1.4690617574808011,43,-1.7479389965538012
9.393939393939394,13.737373737373737,1.4274082694227035,32,-1.4103254536522176
9.595959595959595,13.737373737373737,1.2369894473658238,83,-0.4049670513198318
9.7979797979798,13.737373737373737,0.9178233515354067,19,-1.6801373010644827
10.0,13.737373737373737,0.5175964039932313,94,-0.25400886379107024
-10.0,13.93939393939394,1.2168447199638213,53,0.26348816177342244
-9.797979797979798,13.93939393939394,1.5089485517257955,66,1.1347563143531731
-9.595959595959595,13.93939393939394,1.6805223299778573,99,0.4425733893762502
-9.393939393939394,13.93939393939394,1.6996710108719015,38,0.6531929227385699
-9.191919191919192,13.93939393939394,1.5635200845990949,88,-2.011629146669317
-8.98989898989899,13.93939393939394,1.3011678869554903,3,-0.07108892160776739
-8.787878787878787,13.93939393939394,0.9650225337285148,55,-0.29569850380095647
-8.585858585858587,13.93939393939394,0.6144890592283611,36,-0.6572024041856341
-8.383838383838384,13.93939393939394,0.2995252135427548,32,1.5049010355151307
-8.181818181818182,13.93939393939394,0.05073616524352685,56,0.9287052782754459
-7.979797979797979,13.93939393939394,-0.1216260828547776,45,1.233302178157766
-7.777777777777778,13.93939393939394,-0.22212404960952126,71,-0.4969396952484948
-7.575757575757576,13.93939393939394,-0.26274511730153993,59,-0.7054960077774649
-7.373737373737374,13.93939393939394,-0.2574858104786674,7,-1.6226682245608803
-7.171717171717171,13.93939393939394,-0.22009456157353324,82,0.3360609844281016
-6.96969696969697,13.93939393939394,-0.1638947650878799,65,-0.8684470813266378
-6.767676767676768,13.93939393939394,-0.10196624901603787,8,1.0133836429532583
-6.565656565656566,13.93939393939394,-0.04668050105864662,58,-0.07340448456115262
-6.363636363636363,13.93939393939394,-0.008590248767887778,76,-0.0974362832805019
-6.161616161616162,13.93939393939394,0.004832773870108133,60,0.7232449691929452
-5.959595959595959,13.93939393939394,-0.009825287995872234,79,-1.2343127722545657
-5.757575757575758,13.93939393939394,-0.05144307960040368,42,-0.5656418273742507
-5.555555555555555,13.93939393939394,-0.11443514717797516,39,0.5887083499601689
-5.353535353535354,13.93939393939394,-0.18923413850625123,11,0.6395982106595353
-5.151515151515151,13.93939393939394,-0.26280564443490917,70,0.35557357301523285
-4.94949494949495,13.93939393939394,-0.3188120213860217,17,1.301883947059591
-4.747474747474747,13.93939393939394,-0.3376252358734621,25,1.0063841615942255
-4.545454545454546,13.93939393939394,-0.29737841398803994,46,-0.274981211065438
-4.343434343434343,13.93939393939394,-0.17772163200905178,53,1.4143169232874269
-4.141414141414142,13.93939393939394,0.033085060369554636,94,-0.774803955253624
-3.9393939393939394,13.93939393939394,0.3296203959604462,22,1.0523214148410653
-3.737373737373738,13.93939393939394,0.6836388227558667,48,-1.0350041229352311
-3.5353535353535355,13.93939393939394,1.0459097111077538,1,-0.1721447483480582
-3.333333333333333,13.93939393939394,1.3571965055626833,87,-0.19882185302405794
-3.1313131313131315,13.93939393939394,1.5650661727769088,15,0.8730463161120718
-2.929292929292929,13.93939393939394,1.6393708765505006,56,-0.47880704467009305
-2.7272727272727275,13.93939393939394,1.5792671900613984,91,-0.5801828701529571
-2.525252525252525,13.93939393939394,1.4088803344746945,40,-0.35130444791656074
-2.3232323232323235,13.93939393939394,1.1646585183373928,35,0.0923319838032802
-2.121212121212121,13.93939393939394,0.8813979037706829,17,1.117291986143106
-1.9191919191919187,13.93939393939394,0.5835689767167233,48,1.176763238196859
-1.717171717171718,13.93939393939394,0.28458255193522664,2,-0.7628173592658294
-1.5151515151515156,13.93939393939394,-0.008099229968291405,34,0.3408827947872835
-1.3131313131313131,13.93939393939394,-0.2866246721273944,98,0.04483908039362005
-1.1111111111111107,13.93939393939394,-0.5391056923269884,67,-0.5706098287708917
-0.9090909090909101,13.93939393939394,-0.7499077809281425,41,-0.47726529864208345
-0.7070707070707076,13.93939393939394,-0.9026510376190509,26,-0.5543125490440368
-0.5050505050505052,13.93939393939394,-0.9838227508890014,51,-0.14959741017101957
-0.30303030303030276,13.93939393939394,-0.9855115019843387,55,0.408704873877715
-0.10101010101010033,13.93939393939394,-0.9068250605126327,17,-0.5099831186168947
0.10101010101010033,13.93939393939394,-0.7541809636289435,25,0.362787188001653
0.30303030303030276,13.93939393939394,-0.5407413838583743,85,-0.5322673430086691
0.5050505050505052,13.93939393939394,-0.28516182621950803,76,0.06608456861662068
0.7070707070707076,13.93939393939394,-0.009780454671971953,31,-0.7356850921823784
0.9090909090909083,13.93939393939394,0.2616812211875926,35,2.6786394324844918
1.1111111111111107,13.93939393939394,0.5069761895310838,5,-0.3590148712857228
1.3131313131313131,13.93939393939394,0.7087951414991979,25,-0.39065276312998254
1.5151515151515156,13.93939393939394,0.8583296109960286,23,-1.1441711941185866
1.7171717171717162,13.93939393939394,0.9574584631010723,44,-2.630215236258889
1.9191919191919187,13.93939393939394,1.0175508590207691,20,-0.09479348594389447
2.121212121212121,13.93939393939394,1.0538215644651105,14,0.3255105145338031
2.3232323232323235,13.93939393939394,1.0766968649115745,25,1.4779449235169775
2.525252525252524,13.93939393939394,1.084350928696963,27,-0.43093925592052224
2.7272727272727266,13.93939393939394,1.0612740664209028,7,-0.42520468486063334
2.929292929292929,13.93939393939394,0.9851877844799979,25,-0.10529013572580466
3.1313131313131315,13.93939393939394,0.8398420251141115,8,-1.9940597974565304
3.333333333333334,13.93939393939394,0.6271728192374717,48,2.28111739871554
3.5353535353535346,13.93939393939394,0.37187334557099555,34,-0.13974623458711294
3.737373737373737,13.93939393939394,0.11528874741511985,95,0.49274239244929224
3.9393939393939394,13.93939393939394,-0.0985895760412292,74,0.38906427411017697
4.141414141414142,13.93939393939394,-0.23807086485981305,88,-1.2483123335411779
4.3434343434343425,13.93939393939394,-0.29270900848037934,29,-0.12143362188503883
4.545454545454545,13.93939393939394,-0.2731627239555446,2,1.0817064239911498
4.747474747474747,13.93939393939394,-0.20382765000440853,53,0.4555139212537319
4.94949494949495,13.93939393939394,-0.11303797964603932,44,1.2102515867522317
5.1515151515151505,13.93939393939394,-0.02531309306433366,98,-1.4597333334626903
5.353535353535353,13.93939393939394,0.04241091499275133,44,-0.09635248923801827
5.555555555555555,13.93939393939394,0.08121115739717964,33,1.7233254978457444
5.757575757575758,13.93939393939394,0.0890202074662252,98,-0.9821310638682067
5.9595959595959584,13.93939393939394,0.06921744985714222,25,0.49831404673346413
6.161616161616163,13.93939393939394,0.02936130187158734,48,0.23906624841287333
6.363636363636363,13.93939393939394,-0.020106987442285822,40,0.009825505980394795
6.565656565656564,13.93939393939394,-0.06735387278041156,36,0.9528678850161223
6.767676767676768,13.93939393939394,-0.10078922217983526,84,0.17793033331541105
6.969696969696969,13.93939393939394,-0.11065905359309211,61,2.0850750073785203
7.171717171717173,13.93939393939394,-0.09030497340858278,92,-0.41166157913948337
7.373737373737374,13.93939393939394,-0.036648968290062006,35,1.4502436978184141
7.575757575757574,13.93939393939394,0.05052184233065939,45,0.20205810619421755
7.777777777777779,13.93939393939394,0.17033750846824716,71,-0.23096184106871895
7.979797979797979,13.93939393939394,0.32250606104794177,42,-1.1548589353296927
8.18181818181818,13.93939393939394,0.5069173499730019,36,-1.3354693503153774
8.383838383838384,13.93939393939394,0.719892394704294,48,-0.8689693843702133
8.585858585858585,13.93939393939394,0.9480625915942309,42,-0.35715294138171017
8.787878787878789,13.93939393939394,1.1635454835392658,78,0.6382401729090689
8.98989898989899,13.93939393939394,1.325007355108219,73,0.6560661374817373
9.19191919191919,13.93939393939394,1.3869522430159544,39,0.6033259446960707
9.393939393939394,13.93939393939394,1.3149215620782055,48,-0.06204905613143209
9.595959595959595,13.93939393939394,1.100055467255757,38,0.61650683499423
9.7979797979798,13.93939393939394,0.7656777391763696,37,-1.371128477545437
10.0,13.93939393939394,0.36215862448700364,18,0.5128329250610741
-10.0,14.141414141414142,1.0904004034091896,42,0.12332919444391377
-9.797979797979798,14.141414141414142,1.4211456811824281,50,-1.0069023587162327
-9.595959595959595,14.141414141414142,1.6341105482906237,94,1.0705184874987994
-9.393939393939394,14.141414141414142,1.69330789584774,47,-0.44353464233720186
-9.191919191919192,14.141414141414142,1.5923138612731118,37,-0.33456923659092114
-8.98989898989899,14.141414141414142,1.357541402031221,74,0.40463218777722004
-8.787878787878787,14.141414141414142,1.0397812164378941,4,-0.5487778188741388
-8.585858585858587,14.141414141414142,0.6979606926344657,14,1.4976509163744853
-8.383838383838384,14.141414141414142,0.3826401329120043,66,-0.2596282421512069
-8.181818181818182,14.141414141414142,0.12593211756828188,57,0.3207088726029269
-7.979797979797979,14.141414141414142,-0.05976227422197112,28,-1.277008231458428
-7.777777777777778,14.141414141414142,-0.1765295076344999,26,1.3938240313278276
-7.575757575757576,14.141414141414142,-0.23387994387619707,57,1.721810377399192
-7.373737373737374,14.141414141414142,-0.24363035782198642,92,-0.6279073022109098
-7.171717171717171,14.141414141414142,-0.2178836893831484,61,-1.1002633062678435
-6.96969696969697,14.141414141414142,-0.1690036299457703,15,-1.4729622752002804
-6.767676767676768,14.141414141414142,-0.10984965797443094,15,-0.12731438803751202
-6.565656565656566,14.141414141414142,-0.053267936865147705,20,-1.3751932403066691
-6.363636363636363,14.141414141414142,-0.010850695508965542,98,-0.566613938443928
-6.161616161616162,14.141414141414142,0.008520163616344821,38,0.5587907786700587
-5.959595959595959,14.141414141414142,-0.00012057279719738755,47,-0.8665245690136123
-5.757575757575758,14.141414141414142,-0.037110824195880424,58,-0.5858766595557923
-5.555555555555555,14.141414141414142,-0.09802562176948926,73,0.8917379816292851
-5.353535353535354,14.141414141414142,-0.17400465586442806,23,-1.3207458687683031
-5.151515151515151,14.141414141414142,-0.25218214132368577,44,-0.6052185388574262
-4.94949494949495,14.141414141414142,-0.31584322673689635,71,0.6900444734692881
-4.747474747474747,14.141414141414142,-0.34450454078457543,10,-0.7089737009863992
-4.545454545454546,14.141414141414142,-0.315096498548413,56,0.7301757476008549
-4.343434343434343,14.141414141414142,-0.20589313630293993,45,-0.5478218032721283
-4.141414141414142,14.141414141414142,-0.003797802818142959,67,0.448880630270324
-3.9393939393939394,14.141414141414142,0.2869205255187603,93,-1.395856530474937
-3.737373737373738,14.141414141414142,0.6388110523188986,72,0.44962315896860255
-3.5353535353535355,14.141414141414142,1.002978580821935,97,-0.40460327350430236
-3.333333333333333,14.141414141414142,1.3200242890083878,19,-0.2114425195090462
-3.1313131313131315,14.141414141414142,1.5368836107716086,85,-1.5325629893735782
-2.929292929292929,14.141414141414142,1.6223976748538589,9,-2.9380732078633627
-2.7272727272727275,14.141414141414142,1.5744701991776164,56,1.7123337807074979
-2.525252525252525,14.141414141414142,1.4158979317997367,11,-1.7171440277966477
-2.3232323232323235,14.141414141414142,1.1818970077747961,75,-1.1655308175662287
-2.121212121212121,14.141414141414142,0.9062827855605871,63,-0.22835436350625166
-1.9191919191919187,14.141414141414142,0.6129137423307865,28,1.3892355998246428
-1.717171717171718,14.141414141414142,0.31502282985704405,31,-2.8135899525447057
-1.5151515151515156,14.141414141414142,0.02033404563708916,49,-0.5157033052850585
-1.3131313131313131,14.141414141414142,-0.2626530334919909,75,-0.1435960215864686
-1.1111111111111107,14.141414141414142,-0.5211209692807549,60,0.24199414096764674
-0.9090909090909101,14.141414141414142,-0.7383647117473,84,-0.9389385091984168
-0.7070707070707076,14.141414141414142,-0.8969489760755005,25,-0.39375326796262133
-0.5050505050505052,14.141414141414142,-0.9824715991054478,33,1.5288711527316183
-0.30303030303030276,14.141414141414142,-0.9864222333271655,42,1.922566126708431
-0.10101010101010033,14.141414141414142,-0.9076817581964363,75,-1.2004667331523389
0.10101010101010033,14.141414141414142,-0.7528403860357623,60,1.2864228677956164
0.30303030303030276,14.141414141414142,-0.5356025589538213,81,0.009183766987606978
0.5050505050505052,14.141414141414142,-0.2754525207511684,59,0.7140878551411857
0.7070707070707076,14.141414141414142,0.004281038404939344,40,-0.044952060876066374
0.9090909090909083,14.141414141414142,0.27887324229844423,34,0.3594314284090763
1.1111111111111107,14.141414141414142,0.5252134185898873,56,-0.10793674463005366
1.3131313131313131,14.141414141414142,0.725403183208084,55,0.4390815252926415
1.5151515151515156,14.141414141414142,0.870417787812004,55,-1.2179989955796047
1.7171717171717162,14.141414141414142,0.9623399802506528,2,-0.6448624128026167
1.9191919191919187,14.141414141414142,1.0131521321084707,87,-0.5115613221504831
2.121212121212121,14.141414141414142,1.0390229783524985,12,-0.08222422381062001
2.3232323232323235,14.141414141414142,1.0515555887936898,24,-1.1547941418321999
2.525252525252524,14.141414141414142,1.050171624028078,13,-0.722417875793216
2.7272727272727266,14.141414141414142,1.0205134434840397,85,-0.20620146279164608
2.929292929292929,14.141414141414142,0.9412013618225152,52,-0.24646681494173373
3.1313131313131315,14.141414141414142,0.7965031524510722,61,0.22725787887412813
3.333333333333334,14.141414141414142,0.5884121101911958,74,-0.2222549558932511
3.5353535353535346,14.141414141414142,0.34119863186415067,54,-1.3640237374217552
3.737373737373737,14.141414141414142,0.09534977566654412,22,-0.5106094035896237
3.9393939393939394,14.141414141414142,-0.10633195828512021,27,-0.2623102742848123
4.141414141414142,14.141414141414142,-0.233523951642767,96,1.5342081898225004
4.3434343434343425,14.141414141414142,-0.2771481899385833,64,0.059955844515354094
4.545454545454545,14.141414141414142,-0.24904809043924764,46,-0.4920533224653133
4.747474747474747,14.141414141414142,-0.17445808336676524,92,-0.16869268092256895
4.94949494949495,14.141414141414142,-0.08208642388916587,26,0.00819964145568969
5.1515151515151505,14.141414141414142,0.003695610175224911,28,0.7574549244034354
5.353535353535353,14.141414141414142,0.06660823897389048,2,0.0740051529748799
5.555555555555555,14.141414141414142,0.09880705214876286,31,-0.14326856206894661
5.757575757575758,14.141414141414142,0.0995761223045094,50,0.07809286036072106
5.9595959595959584,14.141414141414142,0.07372503142540573,48,-1.0412653887475978
6.161616161616163,14.141414141414142,0.030106359232455544,54,0.30925029203108556
6.363636363636363,14.141414141414142,-0.01988700160934313,30,0.3873734245979369
6.565656565656564,14.141414141414142,-0.06398168962014199,10,0.3583889026025751
6.767676767676768,14.141414141414142,-0.09076631318735841,6,0.26296833460024915
6.969696969696969,14.141414141414142,-0.09130994480236584,66,0.7962095599911847
7.171717171717173,14.141414141414142,-0.06035770053350432,40,0.37278252515217114
7.373737373737374,14.141414141414142,0.0033352410782973613,34,1.9613750233275462
7.575757575757574,14.141414141414142,0.09794230032605941,90,0.7449849519864353
7.777777777777779,14.141414141414142,0.2206192496422772,86,-0.7971013130111972
7.979797979797979,14.141414141414142,0.36945218359963133,40,-1.6883906232793884
8.18181818181818,14.141414141414142,0.5433278648840772,29,-0.6911526578968854
8.383838383838384,14.141414141414142,0.7383929214241959,39,1.5990706755878408
8.585858585858585,14.141414141414142,0.9420551133744978,41,-0.7273814565876894
8.787878787878789,14.141414141414142,1.1281712810053373,31,-0.930504504245062
8.98989898989899,14.141414141414142,1.2580024004927433,16,-1.0811821937753299
9.19191919191919,14.141414141414142,1.2892796347494728,57,-2.1624106370710923
9.393939393939394,14.141414141414142,1.1910842480597799,97,-0.948060622968889
9.595959595959595,14.141414141414142,0.9580240491699709,77,-1.9087465742157599
9.7979797979798,14.141414141414142,0.6164094493870251,25,0.3593296978985772
10.0,14.141414141414142,0.2187301859478985,16,-1.522800523441375
-10.0,14.343434343434343,0.9463452508706438,63,0.339441749091139
-9.797979797979798,14.343434343434343,1.3106227418589451,66,0.6057572331399093
-9.595959595959595,14.343434343434343,1.5625938688315353,39,0.5181321364799553
-9.393939393939394,14.343434343434343,1.66200738831481,98,-0.6427422678490006
-9.191919191919192,14.343434343434343,1.5984834346827421,46,0.13771329260765697
-8.98989898989899,14.343434343434343,1.3951801640710315,95,-0.16638728375856598
-8.787878787878787,14.343434343434343,1.100620559618436,58,-0.12303753555882771
-8.585858585858587,14.343434343434343,0.7726048488716267,91,1.0409681379764923
-8.383838383838384,14.343434343434343,0.46171921240562364,8,-0.4787126622461603
-8.181818181818182,14.343434343434343,0.20113490178570675,52,-1.0766190543423697
-7.979797979797979,14.343434343434343,0.0051147368242945995,54,0.06939334938194018
-7.777777777777778,14.343434343434343,-0.12606740029814326,70,2.6077706182799156
-7.575757575757576,14.343434343434343,-0.19940060957548877,15,-1.0792798875175953
-7.373737373737374,14.343434343434343,-0.2243474434305116,97,0.8058572576137149
-7.171717171717171,14.343434343434343,-0.2111026792028168,96,0.5002622093608751
-6.96969696969697,14.343434343434343,-0.17076712817405362,8,-0.33409850107496825
-6.767676767676768,14.343434343434343,-0.11568288024084267,5,1.5639081458935513
-6.565656565656566,14.343434343434343,-0.05891958996882037,85,1.1016422568915947
-6.363636363636363,14.343434343434343,-0.01293205706283785,97,1.3251461034900673
-6.161616161616162,14.343434343434343,0.012075707659969707,89,-1.4115118532737683
-5.959595959595959,14.343434343434343,0.009585888184615553,99,-0.8226258484184228
-5.757575757575758,14.343434343434343,-0.022277039593901624,16,2.5911554197701117
-5.555555555555555,14.343434343434343,-0.08038221766477487,24,-0.42493161620642594
-5.353535353535354,14.343434343434343,-0.15673801215038902,91,-0.269331554493285
-5.151515151515151,14.343434343434343,-0.23880854697546863,14,1.143850971493412
-4.94949494949495,14.343434343434343,-0.30963742462763255,53,0.19124259047455644
-4.747474747474747,14.343434343434343,-0.34797709852401154,91,-0.746499089036537
-4.545454545454546,14.343434343434343,-0.3295915616905134,80,0.4239548378613934
-4.343434343434343,14.343434343434343,-0.23135904772774224,79,-0.24863164795668377
-4.141414141414142,14.343434343434343,-0.038757718417551434,42,-0.5963948647338028
-3.9393939393939394,14.343434343434343,0.2451989766955386,71,-0.2755651577210611
-3.737373737373738,14.343434343434343,0.5939750321538414,69,1.186681402301237
-3.5353535353535355,14.343434343434343,0.959128613557597,53,-0.05320698057734628
-3.333333333333333,14.343434343434343,1.281197504697166,96,-0.5443809428268321
-3.1313131313131315,14.343434343434343,1.506552799147453,9,0.12252007809675064
-2.929292929292929,14.343434343434343,1.6030533382636005,44,0.7525477668804477
-2.7272727272727275,14.343434343434343,1.5673399001313202,65,1.0733441364478569
-2.525252525252525,14.343434343434343,1.4208373380421264,64,-0.9390415966542947
-2.3232323232323235,14.343434343434343,1.1974629722300691,52,1.3331569452530254
-2.121212121212121,14.343434343434343,0.9299738797546884,17,0.793481860817712
-1.9191919191919187,14.343434343434343,0.6415412557135753,13,0.029219111376813163
-1.717171717171718,14.343434343434343,0.34515832059359286,30,-0.14658638095564042
-1.5151515151515156,14.343434343434343,0.04877026318693692,5,-1.128302213727492
-1.3131313131313131,14.343434343434343,-0.23849151620283673,6,-0.536097941431603
-1.1111111111111107,14.343434343434343,-0.5028728493501052,2,2.5998030041344893
-0.9090909090909101,14.343434343434343,-0.7265725163150095,48,0.39089638620480527
-0.7070707070707076,14.343434343434343,-0.8910638991351205,82,-1.0520282516669595
-0.5050505050505052,14.343434343434343,-0.9810181708171247,59,0.4920912102244332
-0.30303030303030276,14.343434343434343,-0.987295996902744,15,-0.5534945031664877
-0.10101010101010033,14.343434343434343,-0.9085346762208043,43,0.6284617086204021
0.10101010101010033,14.343434343434343,-0.7514966735550033,72,-1.2695065027541992
0.30303030303030276,14.343434343434343,-0.5304436614777348,58,0.21817511544325305
0.5050505050505052,14.343434343434343,-0.26571454026479463,64,0.5008669343056298
0.7070707070707076,14.343434343434343,0.0183416630424653,12,0.4236715889555399
0.9090909090909083,14.343434343434343,0.2959712945094479,99,-1.2713309318816142
1.1111111111111107,14.343434343434343,0.5431868670567311,4,1.1334102443392866
1.3131313131313131,14.343434343434343,0.7415058197817975,84,0.41539417796204
1.5151515151515156,14.343434343434343,0.8817125097235824,18,1.4541100968975038
1.7171717171717162,14.343434343434343,0.966137794231577,39,-0.598897474976478
1.9191919191919187,14.343434343434343,1.0074345766167823,81,-0.2798985593616395
2.121212121212121,14.343434343434343,1.0227868831760543,9,0.5328598058597541
2.3232323232323235,14.343434343434343,1.0250288509495047,41,0.4242183448096239
2.525252525252524,14.343434343434343,1.0148657431916621,77,-1.358837907332861
2.7272727272727266,14.343434343434343,0.9791006866716934,80,-0.7480217705466493
2.929292929292929,14.343434343434343,0.8972286525360823,73,-0.7664325775341548
3.1313131313131315,14.343434343434343,0.7539778096327792,59,-1.6004029023586916
3.333333333333334,14.343434343434343,0.5513132104079932,66,-1.000826636458194
3.5353535353535346,14.343434343434343,0.3129793858017563,54,-0.04344875560564054
3.737373737373737,14.343434343434343,0.07849915300546773,55,-1.672190763138613
3.9393939393939394,14.343434343434343,-0.11060664192724257,27,-1.083387403747195
4.141414141414142,14.343434343434343,-0.22544698672772967,39,-1.1209344863170514
4.3434343434343425,14.343434343434343,-0.25833351023899565,99,0.3411510168517278
4.545454545454545,14.343434343434343,-0.22226698193297867,93,1.1700480946293366
4.747474747474747,14.343434343434343,-0.1432447357664375,30,0.5313681061807293
4.94949494949495,14.343434343434343,-0.05023300518928165,61,-0.040607916979805085
5.1515151515151505,14.343434343434343,0.03268555052184171,4,-0.44164972645351347
5.353535353535353,14.343434343434343,0.09003104019286776,92,-0.15013492077899154
5.555555555555555,14.343434343434343,0.1151600545657201,95,1.2245478060789803
5.757575757575758,14.343434343434343,0.10878639885059446,98,1.044629717661887
5.9595959595959584,14.343434343434343,0.07716524672912146,45,0.24621718690902053
6.161616161616163,14.343434343434343,0.030385534215349157,23,-1.5979319861816823
6.363636363636363,14.343434343434343,-0.019338790972449393,67,0.8835042759603052
6.565656565656564,14.343434343434343,-0.059485510273932854,18,-1.7952746314054575
6.767676767676768,14.343434343434343,-0.07904937878295237,9,1.9855654782670837
6.969696969696969,14.343434343434343,-0.0701532185456649,25,0.4209678354054177
7.171717171717173,14.343434343434343,-0.029141158732638936,16,0.9051786843930559
7.373737373737374,14.343434343434343,0.04327677585411192,74,0.3985062489083693
7.575757575757574,14.343434343434343,0.14321981964026598,28,0.4391359080725987
7.777777777777779,14.343434343434343,0.26598357108298676,30,1.7550084618510011
7.979797979797979,14.343434343434343,0.40828120534200196,34,1.5490944640404298
8.18181818181818,14.343434343434343,0.5683676740168301,25,0.12968327414888783
8.383838383838384,14.343434343434343,0.7426767294428852,33,0.10063568175182046
8.585858585858585,14.343434343434343,0.9198948512637615,95,0.3033502783281632
8.787878787878789,14.343434343434343,1.0760991762668326,35,-1.77766513244896
8.98989898989899,14.343434343434343,1.1755368419854768,41,0.7908214180859781
9.19191919191919,14.343434343434343,1.1794022865175517,48,0.8616069083643568
9.393939393939394,14.343434343434343,1.0603429759743421,27,-0.8698695244728778
9.595959595959595,14.343434343434343,0.8162161571589103,80,-0.3216229248064395
9.7979797979798,14.343434343434343,0.4758477204641614,44,1.1318904933715814
10.0,14.343434343434343,0.09314483185548472,98,-0.022592048791088705
-10.0,14.545454545454545,0.7905384965096945,44,1.2134218111198167
-9.797979797979798,14.545454545454545,1.1816958852399404,99,-0.15770057145255736
-9.595959595959595,14.545454545454545,1.468651541625248,60,-0.5291868752081494
-9.393939393939394,14.545454545454545,1.6068934012012948,26,0.2906681157359485
-9.191919191919192,14.545454545454545,1.5818166715503388,88,-0.14759462520410707
-8.98989898989899,14.545454545454545,1.4128461164477306,63,0.5946220821736252
-8.787878787878787,14.545454545454545,1.1456280640655625,77,0.1716523657128942
-8.585858585858587,14.545454545454545,0.8361814466721582,41,0.37314120824731517
-8.383838383838384,14.545454545454545,0.5344993790359626,81,0.6121820631225682
-8.181818181818182,14.545454545454545,0.2742946107851062,58,0.2968146598240891
-7.979797979797979,14.545454545454545,0.07132257264744836,96,1.5501307008511318
-7.777777777777778,14.545454545454545,-0.07198101732271145,28,0.9588235833217698
-7.575757575757576,14.545454545454545,-0.16011314724828926,31,1.3597568948568917
-7.373737373737374,14.545454545454545,-0.20006417201428947,86,0.6875317393855099
-7.171717171717171,14.545454545454545,-0.19989362331135205,76,-0.06564026248977965
-6.96969696969697,14.545454545454545,-0.16915035580440083,9,0.3653155431647662
-6.767676767676768,14.545454545454545,-0.11935704769323174,22,-2.550255562421173
-6.565656565656566,14.545454545454545,-0.06353617514810841,39,-0.7598799107152124
-6.363636363636363,14.545454545454545,-0.014799981620147491,87,1.0916465112512908
-6.161616161616162,14.545454545454545,0.015444385554927394,21,0.5740204691512799
-5.959595959595959,14.545454545454545,0.01915356804230846,64,-1.438070565019412
-5.757575757575758,14.545454545454545,-0.007142187399373973,46,-0.28804578383526364
-5.555555555555555,14.545454545454545,-0.061726944102959785,73,0.9195227494873325
-5.353535353535354,14.545454545454545,-0.13763597686213724,96,0.2425802021792742
-5.151515151515151,14.545454545454545,-0.22282957710597082,24,0.8442492463193914
-4.94949494949495,14.545454545454545,-0.3002566087396688,96,-0.02494675604947662
-4.747474747474747,14.545454545454545,-0.34801099140005304,34,-0.7951183321749878
-4.545454545454546,14.545454545454545,-0.34074146306530556,97,0.38799811761675984
-4.343434343434343,14.545454545454545,-0.25392342015802893,33,-1.3934525351692109
-4.141414141414142,14.545454545454545,-0.0715501159941681,19,0.23527149839982106
-3.9393939393939394,14.545454545454545,0.20471985631178347,43,-0.31588569257528726
-3.737373737373738,14.545454545454545,0.5493862343116093,85,1.8451749383110647
-3.5353535353535355,14.545454545454545,0.9145833929205743,49,-0.9452298052449991
-3.333333333333333,14.545454545454545,1.2408921533285389,41,-0.04036910919203711
-3.1313131313131315,14.545454545454545,1.474195071705156,64,-0.2473286777048545
-2.929292929292929,14.545454545454545,1.5814055907334015,95,0.10619676922843509
-2.7272727272727275,14.545454545454545,1.5578979322928972,62,-0.8489362219838453
-2.525252525252525,14.545454545454545,1.4236857009335089,1,-1.426141534627576
-2.3232323232323235,14.545454545454545,1.2113221293049419,87,1.4970750997674656
-2.121212121212121,14.545454545454545,0.9524276876346656,10,-0.05686457041489826
-1.9191919191919187,14.545454545454545,0.6694084884215523,23,-0.4004604511735002
-1.717171717171718,14.545454545454545,0.3749527621434908,87,-0.9695911579557329
-1.5151515151515156,14.545454545454545,0.0771827823481567,13,0.8979745275525034
-1.3131313131313131,14.545454545454545,-0.21415712244158897,32,-0.8775692706546797
-1.1111111111111107,14.545454545454545,-0.48437052653451795,53,0.7424563168131117
